record_id,redcap_survey_identifier,formulrio_controle_de_temperatura_timestamp,selecao,ambiente,tipo_equipamento,temperatura_atual,temperatura_maxima,temperatura_minima,umidade,numero_patrimonio,temperatura_atual_equipamento,temperatura_maxima_equipamento,temperatura_m_nima_equipamento,responsavel,temperatura_ambiente_miseq,temperatura_chiller_miseq,data,par_joindate,par_joindate_utc,par_timezone,par_code,formulrio_controle_de_temperatura_complete
1,,,1,1,,17.4,18.9,16.3,59,,,,,"Tiago Henrique",,,,,,,,2
2,,,2,,1,,,,,," -28.9"," -24.5"," -30.2","Tiago Henrique",,,,,,,,2
3,,,2,,2,,,,,," -79",,,"Tiago Henrique",,,,,,,,2
4,,,2,,3,,,,,,0,2,0,"Tiago Henrique",,,,,,,,2
5,,,1,1,,17.4,19.1,17.4,54,,,,,"Tiago Henrique",,,,,,,,2
6,,,2,,1,,,,,5086," -26.6"," -24.5"," -30.0","Tiago Henrique",,,,,,,,2
7,,,2,,2,,,,,5170," -79.0",,,"Tiago Henrique",,,,,,,,2
8,,,2,,3,,,,,5257,0,2," -1","Tiago Henrique",,,,,,,,2
9,,,1,1,,17.5,19.1,17.4,53,,,,,"Tiago Henrique",,,,,,,,2
10,,,2,,1,,,,,5086," -24.9"," -24.9"," -23.1","Tiago Henrique",,,,,,,,2
11,,,2,,2,,,,,5170," -80",,,"Tiago Henrique",,,,,,,,2
12,,,2,,3,,,,,5257,1,3,0,"Tiago Henrique",,,,,,,,2
13,,,1,2,,21.2,22.5,21.0,,,,,,"Tiago Henrique",,,,,,,,2
14,,,1,1,,17.9,19.1,17.4,63,,,,,"Tiago Henrique",,,,,,,,2
15,,,1,2,,21.6,22.5,21.1,,,,,,"Tiago Henrique",,,,,,,,2
16,,,2,,1,,,,,5086," -26.5"," -23.1"," -27.7","Tiago Henrique",,,,,,,,2
17,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,,,,,,2
18,,,2,,3,,,,,5257,1,1,0,"Tiago Henrique",,,,,,,,2
19,,,1,1,,19.5,22.6,19.4,62,,,,,"Tiago Henrique",,,,,,,,2
20,,,1,2,,22.1,24.6,21.8,,,,,,"Tiago Henrique",,,,,,,,2
21,,,2,,1,,,,,5086," -26.4"," -24.6"," -28.1","Tiago Henrique",,,,,,,,2
22,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,,,,,,2
23,,,2,,3,,,,,5257,1,4,0,"Tiago Henrique",,,,,,,,2
24,,,1,1,,18.3,21.6,18.1,64,,,,,"Tiago Henrique",,,,,,,,2
25,,,1,2,,22.1,23.9,21.7,,,,,,"Tiago Henrique",,,,,,,,2
26,,,2,,1,,,,,5086," -25.5"," -23.0"," -27.7","Tiago Henrique",,,,,,,,2
27,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,,,,,,2
28,,,2,,3,,,,,5257," -2",4," -2","Tiago Henrique",,,,,,,,2
29,,,1,1,,18.4,20.0,18.4,66,,,,,t,,,2024-06-27,,,,,2
30,,,1,2,,22.7,25.1,22.1,,,,,,"Tiago Henrique",,,2024-06-27,,,,,2
31,,,2,,1,,,,,5086," -24.2"," -23.0"," -28.1","Tiago Henrique",,,2024-06-27,,,,,2
32,,,2,,2,,,,,5170," -76.0",,,"Tiago Henrique",,,2024-06-27,,,,,2
33,,,2,,3,,,,,5257," -2",1," -2","Tiago Henrique",,,2024-06-27,,,,,2
34,,,1,1,,19.6,19.6,18.1,67,,,,,"Tiago Henrique",,,2024-06-28,,,,,2
35,,,1,2,,21.8,25.1,21.8,,,,,,"Tiago Henrique",,,2024-06-28,,,,,2
36,,,2,,1,,,,,5086," -24.6"," -23.0"," -28.1","Tiago Henrique",,,2024-06-28,,,,,2
37,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-06-28,,,,,2
38,,,2,,3,,,,,5257," -2",0," -2","Tiago Henrique",,,2024-06-28,,,,,2
39,,,1,1,,17.9,19.6,16.9,69,,,,,"Tiago Henrique",,,2024-07-01,,,,,2
40,,,1,2,,21.3,24.4,21.1,,,,,,"Tiago Henrique",,,2024-07-01,,,,,2
41,,,2,,1,,,,,5086," -25.2"," -23.0"," -27.9","Tiago Henrique",,,2024-07-01,,,,,2
42,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-07-01,,,,,2
43,,,2,,3,,,,,5257,0,1," -3","Tiago Henrique",,,2024-07-01,,,,,2
44,,,2,,1,,,,,5086," -25.3"," -22.9"," -27.6","Tiago Henrique",,,2024-07-02,,,,,2
45,,,1,2,,19.7,21.5,19.4,,,,,,"Tiago Henrique",,,2024-07-02,,,,,2
46,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-07-02,,,,,2
47,,,2,,3,,,,,5257," -3",2," -3","Tiago Henrique",,,2024-07-02,,,,,2
48,,,1,1,,18.1,18.1,15.9,66,,,,,"Tiago Henrique",,,2024-07-02,,,,,2
49,,,1,1,,17.1,18.3,16.6,67,,,,,"Tiago Henrique",,,2024-07-03,,,,,2
50,,,1,2,,20.4,21.1,19.5,,,,,,"Tiago Henrique",,,2024-07-03,,,,,2
51,,,2,,1,,,,,5086," -24.6"," -22.9"," -27.5","Tiago Henrique",,,2024-07-03,,,,,2
52,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-07-03,,,,,2
53,,,2,,3,,,,,5257,2,2," -1","Tiago Henrique",,,2024-07-03,,,,,2
54,,,1,1,,17.9,19.5,16.6,62,,,,,"Tiago Henrique",,,2024-07-04,,,,,2
55,,,1,2,,20.3,21.5,20.1,,,,,,"Tiago Henrique",,,2024-07-04,,,,,2
56,,,2,,1,,,,,5086," -27.1"," -22.9"," -27.6","Tiago Henrique",,,2024-07-04,,,,,2
57,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-07-04,,,,,2
58,,,2,,3,,,,,5257,2,6,2,"Tiago Henrique",,,2024-07-04,,,,,2
59,,,1,1,,17.4,18.9,17.4,57,,,,,"Tiago Henrique",,,2024-07-05,,,,,2
60,,,1,2,,20.5,21.4,20.1,,,,,,"Tiago Henrique",,,2024-07-05,,,,,2
61,,,2,,1,,,,,5086," -27.0"," -23.0"," -27.5","Tiago Henrique",,,2024-07-05,,,,,2
62,,,2,,2,,,,,5170," -77.0",,,"Tiago Henrique",,,2024-07-05,,,,,2
63,,,2,,3,,,,,5257,6,2,2,"Tiago Henrique",,,2024-07-05,,,,,2
64,,,1,1,,17.1,20.4,17.1,74,,,,,"Tiago Henrique",,,2024-07-10,,,,,2
65,,,1,2,,25.0,26.7,20.3,,,,,,"Tiago Henrique",,,2024-07-10,,,,,2
66,,,2,,1,,,,,5086," -24.0"," -22.9"," -28.5","Tiago Henrique",,,2024-07-10,,,,,2
67,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-07-10,,,,,2
68,,,2,,3,,,,,5257,4,6,2,"Tiago Henrique",,,2024-07-10,,,,,2
69,,,1,1,,17.4,18.6,17.1,72,,,,,"Tiago Henrique",,,2024-07-11,,,,,2
70,,,1,2,,25.5,26.9,23.7,,,,,,"Tiago Henrique",,,,,,,,2
71,,,2,,1,,,,,5086," -27.3"," -23.2"," -28.7","Tiago Henrique",,,2024-07-11,,,,,2
72,,,2,,2,,,,,5170," -79.0",,,"Tiago Henrique",,,2024-07-11,,,,,2
73,,,2,,3,,,,,5257,4.0,6.0,2.0,"Tiago Henrique",,,2024-07-11,,,,,2
74,,,1,1,,19.5,20.9,19.5,61,,,,,"Tiago Henrique",,,2024-08-01,,,,,2
75,,,2,,1,,,,,5086," -24.0"," -23.3"," -28.6","Tiago Henrique",,,2024-08-01,,,,,2
76,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-08-01,,,,,2
77,,,2,,3,,,,,5257,3,5,2,"Tiago Henrique",,,2024-08-01,,,,,2
78,,,1,1,,20.0,22.3,19.6,54,,,,,"Tiago Henrique",,,2024-08-05,,,,,2
79,,,2,,1,,,,,5086," -25.3"," -23.3"," -28.7","Tiago Henrique",,,2024-08-05,,,,,2
80,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-08-05,,,,,2
81,,,2,,3,,,,,5257,3,6,2,"Tiago Henrique",,,2024-08-05,,,,,2
82,,,1,1,,20.6,21.9,20.0,48,,,,,"Tiago Henrique",,,2024-08-06,,,,,2
83,,,2,,1,,,,,5086," -27.8"," -23.3"," -28.6","Tiago Henrique",,,2024-08-06,,,,,2
84,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-08-06,,,,,2
85,,,2,,3,,,,,5257,3,5,2,"Tiago Henrique",,,2024-08-06,,,,,2
86,,,1,1,,20.1,22.1,20.0,45,,,,,"Tiago Henrique",,,2024-08-07,,,,,2
87,,,2,,1,,,,,5086," -27.1"," -23.4"," -29","Tiago Henrique",,,2024-08-07,,,,,2
88,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-08-07,,,,,2
89,,,2,,3,,,,,5257,3,5,2,"Tiago Henrique",,,2024-08-07,,,,,2
90,,,2,,1,,,,,5086," -29.0"," -23.4"," -28.2","Tiago Henrique",,,2024-08-09,,,,,2
91,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-08-09,,,,,2
92,,,2,,3,,,,,5257,3,6,2,"Tiago Henrique",,,2024-08-09,,,,,2
93,,,1,1,,21.6,22.4,20.0,53,,,,,"Tiago Henrique",,,2024-08-09,,,,,2
94,,,1,1,,17.4,21.3,16.6,41,,,,,"Tiago Henrique",,,2024-08-13,,,,,2
95,,,2,,1,,,,,5086," -26.1"," -23.2"," -29.0","Tiago Henrique",,,2024-08-13,,,,,2
96,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-08-13,,,,,2
97,,,2,,3,,,,,5257,2,6,2,"Tiago Henrique",,,2024-08-13,,,,,2
98,,,1,1,,18.4,18.9,16.4,44,,,,,"Tiago Henrique",,,2024-08-15,,,,,2
99,,,2,,1,,,,,5086," -27.3"," -23.2"," -28.1","Tiago Henrique",,,2024-08-15,,,,,2
100,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-08-15,,,,,2
101,,,2,,3,,,,,5257,2,6,2,"Tiago Henrique",,,2024-08-15,,,,,2
102,,,1,1,,19.6,21.6,16.4,55,,,,,"Tiago Henrique",,,2024-08-16,,,,,2
103,,,2,,4,,,,,1006,,,,"Tiago Henrique",20.04,4.01,2024-08-16,,,,,2
104,,,2,,1,,,,,5086," -23.7"," -23.3"," -28.4","Tiago Henrique",,,2024-08-16,,,,,2
105,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-08-16,,,,,2
106,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-08-16,,,,,2
107,,,1,1,,20.9,21.6,16.4,41,,,,,"Tiago Henrique",,,2024-08-19,,,,,2
108,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.29,4.02,2024-08-19,,,,,2
109,,,2,,1,,,,,5086," -26.0"," -23.3"," -28.8","Tiago Henrique",,,2024-08-19,,,,,2
110,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-08-19,,,,,2
111,,,2,,3,,,,,5257,3.0,5.0,2.0,"Tiago Henrique",,,2024-08-19,,,,,2
112,,,1,1,,20.8,23.3,20.4,36,,,,,"Tiago Henrique",,,2024-08-22,,,,,2
113,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.73,4.10,2024-08-22,,,,,2
114,,,2,,1,,,,,5086," -28.0"," -23.3"," -29.2","Tiago Henrique",,,2024-08-22,,,,,2
115,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-08-22,,,,,2
116,,,2,,3,,,,,5257,4,5,2,"Tiago Henrique",,,2024-08-22,,,,,2
117,,,2,,1,,,,,5086," -23.8"," -23.5"," -29.5","Tiago Henrique",,,2024-08-26,,,,,2
118,,,2,,2,,,,,5170," -77.0",,,"Tiago Henrique",,,2024-08-26,,,,,2
119,,,2,,3,,,,,5257,3.0,6.0,2.0,"Tiago Henrique",,,2024-08-26,,,,,2
120,,,1,1,,17.8,23.1,17.1,42,,,,,"Tiago Henrique",,,2024-08-27,,,,,2
121,,,2,,1,,,,,5086," -26.9"," -23.3"," -28.1","Tiago Henrique",,,2024-08-27,,,,,2
122,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-08-27,,,,,2
123,,,2,,3,,,,,5257,2.0,6.0,2.0,"Tiago Henrique",,,2024-08-27,,,,,2
124,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-08-28,,,,,2
125,,,2,,3,,,,,5257,2.0,4.0,2.0,"Tiago Henrique",,,2024-08-28,,,,,2
126,,,2,,1,,,,,5086," -27.1"," -23.3"," -28.1","Tiago Henrique",,,2024-08-28,,,,,2
127,,,1,1,,17.4,18.8,16.9,48,,,,,"Tiago Henrique",,,2024-08-28,,,,,2
128,,,1,1,,18.1,19.1,16.9,61,,,,,"Tiago Henrique",,,2024-08-29,,,,,2
129,,,2,,1,,,,,5086," -27.1"," -23.3"," -28.4","Tiago Henrique",,,2024-08-29,,,,,2
130,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-08-29,,,,,2
131,,,2,,3,,,,,5257,2.0,5.9,2.9,"Tiago Henrique",,,2024-08-29,,,,,2
132,,,1,1,,18.8,20.1,16.9,54,,,,,"Tiago Henrique",,,2024-08-30,,,,,2
133,,,2,,1,,,,,5086," -25.6"," -23.3"," -28.5","Tiago Henrique",,,2024-08-30,,,,,2
134,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-08-30,,,,,2
135,,,2,,3,,,,,5257,2.0,5.0,2.0,"Tiago Henrique",,,2024-08-30,,,,,2
136,,,1,1,,19.9,20.9,17.4,50,,,,,"Tiago Henrique",,,2024-09-02,,,,,2
137,,,2,,1,,,,,5086," -26.4"," -23.4"," -28.7","Tiago Henrique",,,2024-09-02,,,,,2
138,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-09-02,,,,,2
139,,,2,,3,,,,,5257,2.0,5.0,2.0,"Tiago Henrique",,,2024-09-02,,,,,2
140,,,1,1,,20.4,22.4,19.9,44,,,,,"Tiago Henrique",,,2024-09-03,,,,,2
141,,,2,,1,,,,,5086," -24.8"," -23.4"," -29.0","Tiago Henrique",,,2024-09-03,,,,,2
142,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-09-03,,,,,2
143,,,2,,3,,,,,5257,3.0,5.0,2.0,"Tiago Henrique",,,2024-09-03,,,,,2
144,,,1,1,,20.9,22.6,20.5,36,,,,,"Tiago Henrique",,,2024-09-04,,,,,2
145,,,2,,1,,,,,5086," -27.1"," -23.5"," -29.0","Tiago Henrique",,,2024-09-04,,,,,2
146,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-09-04,,,,,2
147,,,2,,3,,,,,5257,4.0,4.0,2.0,"Tiago Henrique",,,2024-09-04,,,,,2
148,,,1,1,,22.1,23.3,20.9,37,,,,,"Tiago Henrique",,,2024-09-05,,,,,2
149,,,2,,1,,,,,5086," -24.9"," -23.6"," -29.2","Tiago Henrique",,,2024-09-05,,,,,2
150,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-09-05,,,,,2
151,,,2,,3,,,,,5257,2.0,6.0,2.0,"Tiago Henrique",,,2024-09-05,,,,,2
152,,,1,1,,21.3,20.9,23.5,53,,,,,"Tiago Henrique",,,2024-09-06,,,,,2
153,,,2,,1,,,,,5086," -27.1"," -23.5"," -29.4","Tiago Henrique",,,2024-09-06,,,,,2
154,,,2,,2,,,,," -79",,,,"Tiago Henrique",,,2024-09-06,,,,,2
155,,,2,,3,,,,,5257,4,6,2,"Tiago Henrique",,,2024-09-06,,,,,2
156,,,1,1,,21.1,22.5,21.0,43,,,,,"Tiago Henrique",,,2024-09-09,,,,,2
157,,,2,,1,,,,,5086," -27.9"," -23.5"," -28.4","Tiago Henrique",,,2024-09-09,,,,,2
158,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-09-09,,,,,2
159,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-09-09,,,,,2
160,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-09-10,,,,,2
161,,,2,,1,,,,,5086," -25.8"," -23.5"," -29.2","Tiago Henrique",,,2024-09-10,,,,,2
162,,,1,1,,20.9,23.4,20.6,39,,,,,"Tiago Henrique",,,2024-09-10,,,,,2
163,,,2,,3,,,,,5257,5,7,4,"Tiago Henrique",,,2024-09-10,,,,,2
164,,,1,1,,21.9,23.9,21.0,37,,,,,"Tiago Henrique",,,2024-09-12,,,,,2
165,,,2,,1,,,,,5086," -24.8"," -23.5"," -29.3","Tiago Henrique",,,2024-09-12,,,,,2
166,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-09-12,,,,,2
167,,,2,,3,,,,,5257,5,7,5,"Tiago Henrique",,,2024-09-12,,,,,2
168,,,1,1,,22.1,23.9,21.0,39,,,,,"Tiago Henrique",,,2024-09-13,,,,,2
169,,,2,,1,,,,,5086," -25.8",23.6," -29.3","Tiago Henrique",,,2024-09-13,,,,,2
170,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-09-13,,,,,2
171,,,2,,3,,,,,5257,5,8,4,"Tiago Henrique",,,2024-09-13,,,,,2
172,,,1,1,,20.9,23.6,20.5,61,,,,,"Tiago Henrique",,,2024-09-16,,,,,2
173,,,2,,1,,,,,5086," -27.7"," -23.5"," -29.1","Tiago Henrique",,,2024-09-16,,,,,2
174,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-09-16,,,,,2
175,,,2,,3,,,,,5257,5,8,5,"Tiago Henrique",,,2024-09-16,,,,,2
176,,,1,1,,19.6,23.1,19.1,67,,,,,"Tiago Henrique",,,2024-09-17,,,,,2
177,,,2,,1,,,,,5086," -27.5"," -23.4"," -28.5","Tiago Henrique",,,2024-09-17,,,,,2
178,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-09-17,,,,,2
179,,,2,,3,,,,,5257,4,8,4,"Tiago Henrique",,,2024-09-17,,,,,2
180,,,1,1,,19.6,23.6,19.5,62,,,,,"Tiago Henrique",,,2024-09-18,,,,,2
181,,,2,,1,,,,,5086," -26.5"," -23.4"," -28.7","Tiago Henrique",,,2024-09-18,,,,,2
182,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-09-18,,,,,2
183,,,2,,3,,,,,5257,4,6,4,"Tiago Henrique",,,2024-09-18,,,,,2
184,,,1,1,,20.4,23.6,19.5,63,,,,,"Tiago Henrique",,,2024-09-19,,,,,2
185,,,2,,1,,,,,5086," -26.6"," -23.4"," -28.9","Tiago Henrique",,,2024-09-19,,,,,2
186,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-09-19,,,,,2
187,,,2,,3,,,,,5257,5,7,4,"Tiago Henrique",,,2024-09-19,,,,,2
188,,,1,1,,21.1,22.9,20.4,51,,,,,"Tiago Henrique",,,2024-09-20,,,,,2
189,,,2,,1,,,,,5086," -27.8"," -23.4"," -29.3","Tiago Henrique",,,2024-09-20,,,,,2
190,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-09-20,,,,,2
191,,,2,,3,,,,,5257,5,7,5,"Tiago Henrique",,,2024-09-20,,,,,2
192,,,1,1,,22.9,23.4,20.4,53,,,,,"Tiago Henrique",,,2024-09-23,,,,,2
193,,,2,,1,,,,,5086," -27.5",23.5," -29.6","Tiago Henrique",,,2024-09-23,,,,,2
194,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-09-23,,,,,2
195,,,2,,3,,,,,5257,5,7,4,"Tiago Henrique",,,2024-09-23,,,,,2
196,,,1,1,,22.3,23.9,21.9,46,,,,,"Tiago Henrique",,,2024-09-24,,,,,2
197,,,2,,1,,,,,5086," -28.2"," -23.8"," -29.6","Tiago Henrique",,,2024-09-24,,,,,2
198,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-09-24,,,,,2
199,,,2,,3,,,,,5257,5,7,4,"Tiago Henrique",,,2024-09-24,,,,,2
200,,,1,1,,22.4,22.1,24.1,45,,,,,"Tiago Henrique",,,2024-09-25,,,,,2
201,,,2,,1,,,,,5086," -25.5"," -23.6"," -29.6","Tiago Henrique",,,2024-09-25,,,,,2
202,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-09-25,,,,,2
203,,,2,,3,,,,,5257,5,7,5,"Tiago Henrique",,,2024-09-25,,,,,2
204,,,1,1,,22.5,25.1,22.1,43,,,,,"Tiago Henrique",,,2024-09-26,,,,,2
205,,,2,,1,,,,,5086," -25.2"," -23.7"," -29.3","Tiago Henrique",,,2024-09-26,,,,,2
206,,,2,,2,,,,," -77",,,,"Tiago Henrique",,,2024-09-26,,,,,2
207,,,2,,3,,,,,5257,5,8,5,"Tiago Henrique",,,2024-09-26,,,,,2
208,,,1,1,,21.6,24.4,20.6,55,,,,,"Tiago Henrique",,,2024-09-30,,,,,2
209,,,2,,1,,,,,5086," -26.1"," -23.5"," -29.4","Tiago Henrique",,,2024-09-30,,,,,2
210,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-09-30,,,,,2
211,,,2,,3,,,,,5257,2,7,2,"Tiago Henrique",,,2024-09-30,,,,,2
212,,,1,1,,22.1,24.3,21.8,47,,,,,"Tiago Henrique",,,2024-10-01,,,,,2
213,,,2,,1,,,,,5086," -26.4"," -23.6"," -29.4","Tiago Henrique",,,2024-10-01,,,,,2
214,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-10-01,,,,,2
215,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-10-01,,,,,2
216,,,1,1,,22.4,24.4,22.0,42,,,,,"Tiago Henrique",,,2024-10-02,,,,,2
217,,,2,,1,,,,,5086," -27.8"," -23.7"," -29.4","Tiago Henrique",,,2024-10-02,,,,,2
218,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-10-02,,,,,2
219,,,2,,3,,,,,5257,3,5,2,"Tiago Henrique",,,2024-10-02,,,,,2
220,,,1,1,,26.9,26.9,22.4,49,,,,,"Tiago Henrique",,,2024-10-03,,,,,2
221,,,2,,1,,,,,5086," -29.0"," -23.8"," -29.2","Tiago Henrique",,,2024-10-03,,,,,2
222,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-10-03,,,,,2
223,,,2,,3,,,,,5257,3,5,2,"Tiago Henrique",,,2024-10-03,,,,,2
224,,,1,1,,22.3,27.3,21.2,54,,,,,"Tiago Henrique",,,2024-10-04,,,,,2
225,,,2,,1,,,,,5086," -27.7",27.4," -23.8","Tiago Henrique",,,2024-10-04,,,,,2
226,,,2,,,,,,,5170," -77",,,"Tiago Henrique",,,2024-10-04,,,,,2
227,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-10-04,,,,,2
228,,,1,1,,22.9,24.5,21.9,52,,,,,"Tiago Henrique",,,2024-10-09,,,,,2
229,,,2,,1,,,,,5086," -24.1"," -23.6"," -29.6","Tiago Henrique",,,2024-10-09,,,,,2
230,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-10-09,,,,,2
231,,,2,,3,,,,,5257,3,5,2,"Tiago Henrique",,,2024-10-09,,,,,2
232,,,1,1,,21.9,25.4,21.9,63,,,,,"Tiago Henrique",,,2024-10-10,,,,,2
233,,,2,,1,,,,,5086," -24.9"," -23.7"," -29.4","Tiago Henrique",,,2024-10-10,,,,,2
234,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-10-10,,,,,2
235,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-10-10,,,,,2
236,,,1,1,,24.6,24.8,23.1,55,,,,,"Tiago Henrique",,,2024-10-11,,,,,2
237,,,2,,1,,,,,5086," -27.9"," -23.5"," -28.9","Tiago Henrique",,,2024-10-11,,,,,2
238,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-10-11,,,,,2
