record_id,redcap_survey_identifier,formulrio_controle_de_temperatura_timestamp,selecao,ambiente,tipo_equipamento,temperatura_atual,temperatura_maxima,temperatura_minima,umidade,numero_patrimonio,temperatura_atual_equipamento,temperatura_maxima_equipamento,temperatura_m_nima_equipamento,responsavel,temperatura_ambiente_miseq,temperatura_chiller_miseq,data,par_joindate,par_joindate_utc,par_timezone,par_code,formulrio_controle_de_temperatura_complete
239,,,2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-10-11,,,,,2
240,,,1,1,,20.9,25.1,20.5,65,,,,,"Tiago Henrique",,,2024-10-14,,,,,2
241,,,2,,4,,,,,10006,,,,,20.73,4.03,2024-10-14,,,,,2
242,,,2,,1,,,,,5086," -25.7"," -23.5"," -29.2","Tiago Henrique",,,2024-10-14,,,,,2
243,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-10-14,,,,,2
244,,,2,,3,,,,,5257,3,5,2,"Tiago Henrique",,,2024-10-14,,,,,2
245,,,1,1,,23.1,25.1,20.9,61,,,,,"Tiago Henrique",,,2024-10-15,,,,,2
246,,,2,,4,,,,,10006,,,,,22.16,5.87,2024-10-15,,,,,2
247,,,2,,1,,,,,5086," -27.1"," -23.5"," -29.1","Tiago Henrique",,,2024-10-15,,,,,2
248,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-10-15,,,,,2
249,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-10-15,,,,,2
250,,,2,,4,,,,,10006,,,,,21.5,4.08,2024-10-16,,,,,2
251,,,1,1,,22.1,25.1,20.8,63,,,,,"Tiago Henrique",,,2024-10-16,,,,,2
252,,,2,,1,,,,,5086," -25.4"," -23.5"," -29.2","Tiago Henrique",,,2024-10-16,,,,,2
253,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-10-16,,,,,2
254,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-10-16,,,,,2
255,,,1,1,,22.3,24.6,21.9,62,,,,,"Tiago Henrique",,,2024-10-17,,,,,2
256,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.74,4.21,2024-10-17,,,,,2
257,,,2,,1,,,,,5086," -28.9"," -23.4"," -29.4","Tiago Henrique",,,2024-10-17,,,,,2
258,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-10-17,,,,,2
259,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-10-17,,,,,2
260,,,2,,4,,,,,10006,,,,,21.53,4.51,2024-10-18,,,,,2
261,,,1,1,,23.4,25.1,21.9,61,,,,,"Tiago Henrique",,,2024-10-18,,,,,2
262,,,2,,1,,,,,5086," -29.1"," -23.7"," -29.8","Tiago Henrique",,,2024-10-18,,,,,2
263,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-10-18,,,,,2
264,,,2,,3,,,,,5257,2,3,2,"Tiago Henrique",,,2024-10-18,,,,,2
265,,,1,1,,21.1,25.1,19.6,70,,,,,"Tiago Henrique",,,2024-10-23,,,,,2
266,,,2,,4,,,,,10006,,,,,20.54,4.06,2024-10-23,,,,,2
267,,,1,2,,21.8,29.3,18.9,,,,,,"Tiago Henrique",,,2024-10-23,,,,,2
268,,,2,,1,,,,,5086," -27.6"," -27.5"," -27.6","Tiago Henrique",,,2024-10-23,,,,,2
269,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-10-23,,,,,2
270,,,2,,3,,,,,5257,2,5,2,"Tiago Henrique",,,2024-10-23,,,,,2
271,,,1,1,,21.4,25.1,19.6,70,,,,,"Tiago Henrique",,,2024-10-24,,,,,2
272,,,2,,4,,,,,,,,,"Tiago Henrique",20.88,4.09,2024-10-24,,,,,2
273,,,2,,1,,,,,5086," -24.5"," -23.1"," -28.8","Tiago Henrique",,,2024-10-24,,,,,2
274,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-10-24,,,,,2
275,,,2,,3,,,,,5257,2,3,2,"Tiago Henrique",,,2024-10-24,,,,,2
276,,,1,1,,23.4,24.3,20.6,70,,,,,"Tiago Henrique",,,2024-10-29,,,,,2
277,,,1,1,,21.4,24.1,21.4,63,,,,,"Tiago Henrique",,,2024-10-30,,,,,2
278,,,2,,4,,,,,10006,,,,"Tiago Henrique",20.78,4.21,2024-10-30,,,,,2
279,,,2,,1,,,,,5086," -24.2"," -14.9"," -28.2","Tiago Henrique",,,2024-10-30,,,,,2
280,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-10-30,,,,,2
281,,,2,,3,,,,,5257,2,10,2,"Tiago Henrique",,,2024-10-30,,,,,2
282,,,1,1,,21.5,24.1,21.1,62,,,,,"Tiago Henrique",,,2024-10-31,,,,,2
283,,,2,,4,,,,,10006,,,,,21.02,4.21,2024-10-31,,,,,2
284,,,2,,1,,,,,5086," -25.8"," -14.9"," -14.9"," -28.3",,,2024-10-31,,,,,2
285,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-10-31,,,,,2
286,,,2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-10-31,,,,,2
287,,,1,1,,21.5,24.1,21.1,62,,,,,"Tiago Henrique",,,2024-11-01,,,,,2
288,,,2,,4,,,,,10006,,,,,21.07,4.21,2024-11-01,,,,,2
289,,,2,,1,,,,,5086," -25.3"," -23.1"," -28.4","Tiago Henrique",,,2024-11-01,,,,,2
290,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-11-01,,,,,2
291,,,2,,3,,,,,5257,2,3,2,"Tiago Henrique",,,2024-11-01,,,,,2
292,,,1,1,,19.4,23.6,19.4,75,,,,,"Tiago Henrique",,,2024-11-04,,,,,2
293,,,2,,4,,,,,10006,,,,"Tiago Henrique",19.64,4.03,2024-11-04,,,,,2
294,,,2,,1,,,,,5086," -27.3"," -23.1"," -28.3","Tiago Henrique",,,2024-11-04,,,,,2
295,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-11-04,,,,,2
296,,,2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-11-04,,,,,2
297,,,2,,1,,,,,5086," -25.9"," -23.1"," -28.3","Tiago Henrique",,,2024-11-07,,,,,2
298,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-11-07,,,,,2
299,,,2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-11-07,,,,,2
300,,,1,1,,19.9,23.6,18.6,73,,,,,"Tiago Henrique",,,2024-11-07,,,,,2
301,,,2,,4,,,,,10006,,,,"Tiago Henrique",22.64,4.91,2024-11-07,,,,,2
302,,,1,1,,20.9,22.6,20.6,68,,,,,"Tiago Henrique",,,2024-11-08,,,,,2
303,,,2,,4,,,,,10006,,,,"Tiago Henrique",20.94,4.34,2024-11-08,,,,,2
304,,,2,,1,,,,,5086," -25.3"," -23.2"," -28.4","Tiago Henrique",,,2024-11-08,,,,,2
305,,,2,,3,,,,,5257,2,6,2,"Tiago Henrique",,,2024-11-08,,,,,2
306,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-11-08,,,,,2
307,,"2024-11-11 07:48:08",1,1,,21.1,22.6,20.4,62,,,,,"Tiago Henrique",,,2024-11-11,,,,,2
308,,"2024-11-11 07:48:34",2,,4,,,,,10006,,,,"Tiago Henrique",21.25,4.29,2024-11-11,,,,,2
309,,"2024-11-11 07:49:32",2,,1,,,,,5086," -24.1"," -23.0"," -28.3","Tiago Henrique",,,2024-11-11,,,,,2
310,,"2024-11-11 07:49:54",2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-11-11,,,,,2
311,,"2024-11-11 07:50:28",2,,3,,,,,5257,4,6,2,"Tiago Henrique",,,,,,,,2
312,,"2024-11-12 09:08:45",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-11-12,,,,,2
313,,"2024-11-12 09:09:27",2,,3,,,,,5257,5,7,4,"Tiago Henrique",,,2024-11-12,,,,,2
314,,"2024-11-12 09:10:04",2,,1,,,,,5086," -27.7"," -23.1"," -28.1","Tiago Henrique",,,2024-11-12,,,,,2
315,,"2024-11-12 09:10:48",2,,4,,,,,10006,,,,"Tiago Henrique",21.72,4.40,2024-11-12,,,,,2
316,,"2024-11-12 09:11:20",1,1,,21.4,23.8,20.4,58,,,,,"Tiago Henrique",,,2024-11-12,,,,,2
317,,"2024-11-13 08:07:30",1,1,,21.1,23.0,21.0,65,,,,,"Tiago Henrique",,,2024-11-13,,,,,2
318,,"2024-11-13 08:07:52",2,,4,,,,,10006,,,,"Tiago Henrique",21.07,4.36,2024-11-13,,,,,2
319,,"2024-11-13 08:08:40",2,,1,,,,,5086," -23.9"," -23.1"," -28.1","Tiago Henrique",,,2024-11-13,,,,,2
320,,"2024-11-13 08:09:27",2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-11-13,,,,,2
321,,"2024-11-13 08:10:01",2,,3,,,,,5257,2,6,2,"Tiago Henrique",,,2024-11-13,,,,,2
322,,"2024-11-18 08:05:24",1,1,,20.6,23.0,18.5,65,,,,,"Tiago Henrique",,,2024-11-18,,,,,2
323,,"2024-11-18 08:05:52",2,,4,,,,,10006,,,,"Tiago Henrique",20.92,4.27,2024-11-18,,,,,2
324,,"2024-11-18 08:06:45",2,,1,,,,,5086," -28.2"," -24.3"," -23.9","Tiago Henrique",,,2024-11-18,,,,,2
325,,"2024-11-18 08:07:08",2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-11-18,,,,,2
326,,"2024-11-18 08:07:34",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-11-18,,,,,2
327,,"2024-11-19 07:48:47",1,1,,21.6,23.6,21.1,61,,,,,"Tiago Henrique",,,2024-11-19,,,,,2
328,,"2024-11-19 07:49:51",2,,4,,,,,10006,,,,"Tiago Henrique",21.22,4.29,2024-11-19,,,,,2
329,,"2024-11-19 07:51:01",2,,1,,,,,5086," -23.8"," -23.1"," -28.1","Tiago Henrique",,,2024-11-19,,,,,2
330,,"2024-11-19 07:51:27",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-11-19,,,,,2
331,,"2024-11-19 07:52:00",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-11-19,,,,,2
332,,"2024-11-25 07:50:28",1,1,,20.6,24.1,19.9,60,,,,,"Tiago Henrique",,,2024-11-25,,,,,2
333,,"2024-11-25 07:50:53",2,,4,,,,,10006,,,,"Tiago Henrique",20.88,4.23,2024-11-25,,,,,2
334,,"2024-11-25 07:51:50",2,,1,,,,,5086," -25.6"," -23.0"," -28.2","Tiago Henrique",,,2024-11-25,,,,,2
335,,"2024-11-25 07:52:11",2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-11-25,,,,,2
336,,"2024-11-25 07:52:41",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-11-25,,,,,2
337,,"2024-11-26 07:46:57",1,1,,20.9,23.4,20.4,57,,,,,"Tiago Henrique",,,2024-11-26,,,,,2
338,,"2024-11-26 07:47:19",2,,4,,,,,10006,,,,"Tiago Henrique",21.18,4.38,2024-11-26,,,,,2
339,,"2024-11-26 07:48:09",2,,1,,,,,5086," -25.6"," -22.9"," -28.1","Tiago Henrique",,,2024-11-26,,,,,2
340,,"2024-11-26 07:48:27",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-11-26,,,,,2
341,,"2024-11-26 07:48:50",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-11-26,,,,,2
342,,"2024-11-27 07:52:01",1,1,,21.9,23.9,20.9,57,,,,,"Tiago Henrique",,,2024-11-27,,,,,2
343,,"2024-11-27 07:52:26",2,,4,,,,,10006,,,,"Tiago Henrique",22.11,4.55,2024-11-27,,,,,2
344,,"2024-11-27 07:53:21",2,,1,,,,,5086," -25.4"," -23.1"," -28.1","Tiago Henrique",,,2024-11-27,,,,,2
345,,"2024-11-27 07:53:46",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-11-27,,,,,2
346,,"2024-11-27 07:54:15",2,,3,,,,,5257,2,3,2,"Tiago Henrique",,,2024-11-27,,,,,2
347,,"2024-11-28 07:42:32",1,1,,22.5,24.0,21.9,61,,,,,"Tiago Henrique",,,2024-11-28,,,,,2
348,,"2024-11-28 07:43:03",2,,4,,,,,10006,,,,"Tiago Henrique",22.52,4.95,2024-11-28,,,,,2
349,,"2024-11-28 07:43:50",2,,1,,,,,5086," -24.0"," -23.1"," -28.2","Tiago Henrique",,,2024-11-28,,,,,2
350,,"2024-11-28 07:44:08",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-11-28,,,,,2
351,,"2024-11-28 07:44:39",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-11-28,,,,,2
352,,"2024-11-29 07:48:55",1,1,,20.5,24.0,20.4,67,,,,,"Tiago Henrique",,,2024-11-29,,,,,2
353,,"2024-11-29 07:49:18",2,,4,,,,,10006,,,,"Tiago Henrique",20.90,4.36,2024-11-29,,,,,2
354,,"2024-11-29 07:50:10",2,,1,,,,,5086," -23.7"," -23.1"," -28.1","Tiago Henrique",,,2024-11-29,,,,,2
355,,"2024-11-29 07:50:27",2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-11-29,,,,,2
356,,"2024-11-29 07:50:57",2,,3,,,,,5257,2,3,2,"Tiago Henrique",,,2024-11-29,,,,,2
357,,"2024-12-02 07:45:11",1,1,,21.1,21.9,19.9,66,,,,,"Tiago Henrique",,,2024-12-02,,,,,2
358,,"2024-12-02 07:45:37",2,,4,,,,,10006,,,,"Tiago Henrique",21.51,4.57,2024-12-02,,,,,2
359,,"2024-12-02 07:46:46",2,,1,,,,,5086," -25.6"," -23.0"," -28.2","Tiago Henrique",,,2024-12-02,,,,,2
360,,"2024-12-02 07:47:32",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-12-02,,,,,2
361,,"2024-12-02 07:48:00",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-12-02,,,,,2
362,,"2024-12-03 07:56:01",1,1,,20.6,23.8,19.9,68,,,,,"Tiago Henrique",,,2024-12-03,,,,,2
363,,"2024-12-03 07:56:55",2,,4,,,,,10006,,,,"Tiago Henrique",21.35,4.45,2024-12-03,,,,,2
364,,"2024-12-03 07:58:03",2,,1,,,,,5086," -26.8"," -23.1"," -28.3","Tiago Henrique",,,2024-12-03,,,,,2
365,,"2024-12-03 07:58:25",2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2024-12-03,,,,,2
366,,"2024-12-03 07:58:56",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-12-03,,,,,2
367,,"2024-12-04 07:52:33",1,1,,20.9,22.5,20.9,70,,,,,"Tiago Henrique",,,2024-12-04,,,,,2
368,,"2024-12-04 07:52:55",2,,4,,,,,10006,,,,"Tiago Henrique",21.20,4.53,2024-12-04,,,,,2
369,,"2024-12-04 07:53:50",2,,1,,,,,5086," -26.9"," -23.0"," -28.3","Tiago Henrique",,,2024-12-04,,,,,2
370,,"2024-12-04 07:54:06",2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2024-12-04,,,,,2
371,,"2024-12-04 07:54:33",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-12-04,,,,,2
372,,"2024-12-05 07:54:39",1,1,,20.4,22.9,20.1,68,,,,,"Tiago Henrique",,,2024-12-05,,,,,2
373,,"2024-12-05 07:55:06",2,,4,,,,,10006,,,,"Tiago Henrique",20.59,4.42,2024-12-05,,,,,2
374,,"2024-12-05 07:56:12",2,,1,,,,,5086," -27.1"," -23.0"," -28.1","Tiago Henrique",,,2024-12-05,,,,,2
375,,"2024-12-05 07:56:31",2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2024-12-05,,,,,2
376,,"2024-12-05 07:57:04",2,,3,,,,,5257,2,4,2,"Tiago Henrique",,,2024-12-05,,,,,2
377,,"2024-12-06 07:44:34",1,1,,20.4,22.1,20.0,65,,,,,"Tiago Henrique",,,2024-12-06,,,,,2
378,,"2024-12-06 07:44:56",2,,4,,,,,10006,,,,"Tiago Henrique",20.55,4.44,2024-12-06,,,,,2
379,,"2024-12-06 07:46:02",2,,1,,,,,5086," -23.5"," -23.0"," -28.3","Tiago Henrique",,,2024-12-06,,,,,2
380,,"2024-12-06 07:46:21",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-12-06,,,,,2
381,,"2024-12-06 07:47:01",2,,3,,,,,5257,4,6,2,"Tiago Henrique",,,2024-12-06,,,,,2
382,,"2024-12-10 07:56:19",1,1,,20.9,23.6,20.0,67,,,,,"Tiago Henrique",,,2024-12-10,,,,,2
383,,"2024-12-10 07:56:49",2,,4,,,,,10006,,,,"Tiago Henrique",21.02,4.58,2024-12-10,,,,,2
384,,"2024-12-10 07:58:05",2,,1,,,,,5086," -23.9"," -23.1"," -28?4","Tiago Henrique",,,2024-12-10,,,,,2
385,,"2024-12-10 07:58:51",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-12-10,,,,,2
386,,"2024-12-10 07:59:33",2,,3,,,,,5257,4,7,3,"Tiago Henrique",,,2024-12-10,,,,,2
387,,"2024-12-11 07:44:06",1,1,,20.6,23.6,20.6,65,,,,,"Tiago Henrique",,,2024-12-11,,,,,2
388,,"2024-12-11 07:44:34",2,,4,,,,,10006,,,,"Tiago Henrique",20.81,4.57,2024-12-11,,,,,2
389,,"2024-12-11 07:45:29",2,,1,,,,,5086," -24.0"," -23.2"," -28.3","Tiago Henrique",,,2024-12-11,,,,,2
390,,"2024-12-11 07:45:45",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-12-11,,,,,2
391,,"2024-12-11 07:46:26",2,,3,,,,,5257,5,5,3,"Tiago Henrique",,,2024-12-11,,,,,2
392,,"2024-12-12 07:52:49",1,1,,20.9,23.4,20.4,62,,,,,"Tiago Henrique",,,2024-12-12,,,,,2
393,,"2024-12-12 07:53:46",2,,1,,,,,5086," -26.7"," -23.1"," -28.2","Tiago Henrique",,,2024-12-12,,,,,2
394,,"2024-12-12 07:54:11",2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2024-12-12,,,,,2
395,,"2024-12-12 07:54:45",2,,3,,,,,5257,4,6,2,"Tiago Henrique",,,2024-12-12,,,,,2
396,,,1,1,,20.6,24.6,18.4,65,,,,,"Tiago Henrique",,,2025-01-21,,,,,2
397,,,2,,4,,,,,10006,,,,"Tiago Henrique",20.77,4.40,2025-01-21,,,,,2
398,,,2,,1,,,,,5086," -29.7"," -21.4"," -31.3","Tiago Henrique",,,2025-01-21,,,,,2
399,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2025-01-21,,,,,2
400,,,2,,3,,,,,5257,4,7,2,"Tiago Henrique",,,2025-01-21,,,,,2
401,,,1,1,,21.5,23.9,20.8,61,,,,,"Tiago Henrique",,,2025-01-22,,,,,2
402,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.52,5.12,2025-01-22,,,,,2
403,,,2,,1,,,,,5086," -22.7"," -21.5"," -30.9","Tiago Henrique",,,2025-01-22,,,,,2
404,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2025-01-22,,,,,2
405,,,2,,3,,,,,5257,5,5,3,,,,2025-01-22,,,,,2
406,,,1,1,,21.9,24.9,20.8,63,,,,,"Tiago Henrique",,,2025-01-23,,,,,2
407,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.47,5.47,2025-01-23,,,,,2
408,,,2,,1,,,,,5086," -29.8"," -21.6"," -30.9","Tiago Henrique",,,2025-01-23,,,,,2
409,,,2,,2,,,,,5170," -76",,,"Tiago Henrique",,,2025-01-23,,,,,2
410,,,2,,3,,,,,5257,5,7,2,"Tiago Henrique",,,2025-01-23,,,,,2
411,,,1,1,,20.4,24.6,20.4,65,,,,,"Tiago Henrique",,,2025-01-24,,,,,2
412,,,2,,1,,,,,5086," -30.3"," -21.5"," -30.7","Tiago Henrique",,,2025-01-24,,,,,2
413,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2025-01-24,,,,,2
414,,,2,,3,,,,,5257,3,6,3,"Tiago Henrique",,,2025-01-24,,,,,2
415,,,1,1,,20.6,22.5,20.4,68,,,,,"Tiago Henrique",,,2025-01-27,,,,,2
416,,,2,,4,,,,,10006,,,,"Tiago Henrique",20.66,4.40,2025-01-27,,,,,2
417,,,2,,1,,,,,5086," -30.8"," -25.2"," -21.5","Tiago Henrique",,,2025-01-27,,,,,2
418,,,2,,2,,,,,5170," -78.0",,,"Tiago Henrique",,,2025-01-27,,,,,2
419,,,2,,3,,,,,5257,5,6,2,"Tiago Henrique",,,2025-01-27,,,,,2
420,,,1,1,,20.1,22.5,20.1,61,,,,,"Tiago Henrique",,,2025-01-28,,,,,2
421,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.60,4.58,2025-01-28,,,,,2
422,,,2,,1,,,,,5086," -28.9"," -22.5"," -30.7","Tiago Henrique",,,2025-01-28,,,,,2
423,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2025-01-28,,,,,2
424,,,2,,3,,,,,5257,4,8,4,"Tiago Henrique",,,2025-01-28,,,,,2
425,,,1,1,,20.6,22.9,20.0,68,,,,,"Tiago Henrique",,,2025-01-29,,,,,2
426,,,2,,1,,,,,5086," -30.3"," -21.5"," -30.8","Tiago Henrique",,,2025-01-29,,,,,2
427,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2025-01-29,,,,,2
428,,,2,,3,,,,,5257,2,6,2,"Tiago Henrique",,,2025-01-29,,,,,2
429,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.31,5.67,2025-01-29,,,,,2
430,,,1,1,,20.9,23.4,20.8,67,,,,,"Tiago Henrique",,,2025-01-30,,,,,2
431,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.01,4.53,2025-01-30,,,,,2
432,,,2,,1,,,,,5086," -29.0"," -21.6"," -30.7","Tiago Henrique",,,2025-01-30,,,,,2
433,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2025-01-30,,,,,2
434,,,2,,3,,,,,5257,3,7,2,"Tiago Henrique",,,2025-01-30,,,,,2
435,,,1,1,,20.4,23.4,20.4,67,,,,,"Tiago Henrique",,,2025-01-31,,,,,2
436,,,2,,4,,,,,10006,,,,"Tiago Henrique",20.46,4.41,2025-01-31,,,,,2
437,,,2,,1,,,,,5086," -25.0"," -21.6"," -30.8","Tiago Henrique",,,2025-01-31,,,,,2
438,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2025-01-31,,,,,2
439,,,2,,3,,,,,5257,5,5,2,"Tiago Henrique",,,2025-01-31,,,,,2
440,,,1,1,,19.8,22.6,19.6,77,,,,,"Tiago Henrique",,,2025-02-03,,,,,2
441,,,2,,1,,,,,5086," -29.6"," -21.6"," -30.58","Tiago Henrique",,,2025-02-03,,,,,2
442,,,2,,2,,,,,5170," -78",,,"Tiago Henrique",,,2025-02-03,,,,,2
443,,,2,,3,,,,,5257,3,6,3,"Tiago Henrique",,,2025-02-03,,,,,2
444,,,2,,4,,,,,10006,,,,"Tiago Henrique",20.54,4.66,2025-02-03,,,,,2
445,,,1,1,,19.4,22.6,19.3,76,,,,,"Tiago Henrique",,,2025-02-04,,,,,2
446,,,2,,4,,,,,10006,,,,"Tiago Henrique",19.64,4.41,2025-02-04,,,,,2
447,,,2,,1,,,,,5086," -30.8"," -27.9"," -22.5","Tiago Henrique",,,2025-02-04,,,,,2
448,,,2,,2,,,,,5170," -79",,,"Tiago Henrique",,,2025-02-04,,,,,2
449,,,2,,3,,,,,5257,3,6,2,"Tiago Henrique",,,2025-02-04,,,,,2
450,,,1,1,,19.6,21.4,19.4,74,,,,,"Tiago Henrique",,,2025-02-05,,,,,2
451,,,2,,4,,,,,10006,,,,"Tiago Henrique",21.56,4.56,2025-02-05,,,,,2
452,,,2,,1,,,,,5086," -22.0"," -21.6"," -30.8","Tiago Henrique",,,2025-02-05,,,,,2
453,,,2,,2,,,,,5170," -77",,,"Tiago Henrique",,,2025-02-05,,,,,2
454,,,2,,3,,,,,5257,3,6,3,"Tiago Henrique",,,2025-02-05,,,,,2
